t_min,lambda_true,counts,speed_obs,speed_smooth,lambda_est_kalman
0,5.014901424590337,6,51.42830601907224,28.485998012190713,6.083561643835616
1,5.167761364284033,7,45.02256530461684,35.63604473711914,6.234836860363597
2,5.3437695415011826,6,52.560534078658854,41.163751744560294,6.196822321167334
3,5.545178442511156,7,47.496269159524054,44.69294502368828,6.327965776559074
4,5.692585518602041,6,48.33392039657841,46.43460399486333,6.2752539360691815
5,5.838283472747849,5,52.30082299713087,46.912596833782786,6.0681011703879975
6,6.036253705030352,4,44.06600188418655,46.68073331111975,5.722061471206551
7,6.207329612415997,5,43.39398621982903,46.15074654481921,5.595566864516615
8,6.338351461429449,9,45.572499098103094,45.5714602625348,6.19773963534438
9,6.496389832728267,6,50.12235688760141,45.074076318107515,6.1658940682322525
10,6.620515802725253,3,42.20093016811897,44.776764046422144,5.650800469460387
11,6.740461015163226,9,38.02261117534184,44.73587312439496,6.238741207041873
12,6.877158535142546,6,44.89220635448791,44.93373268844977,6.2004441767460134
13,6.944365544074905,9,47.76649131158295,45.235464143553315,6.654643279584237
14,7.012048655026576,9,49.576687939163335,45.457274663035726,7.014463352963893
15,7.109108553632415,16,44.392298806478976,45.479732947685726,8.346616665234922
16,7.186837752894921,5,44.392044672862156,45.289316662983516,7.913762764438039
17,7.29826858081151,8,48.86516504114422,44.98207314394527,7.925765556530978
18,7.366640957299804,12,39.65749298631413,44.66701117628881,8.500420277524373
19,7.413232566971175,11,44.007972540508625,44.394777344268036,8.835935083129224
20,7.539266537555865,5,45.49273859466344,44.13810573333413,8.330479943711401
21,7.607436609753056,2,46.132782944348996,43.83850555407619,7.439623311177114
22,7.677079256256394,12,43.116421407914565,43.486044641588734,8.149823576642968
23,7.694441717233793,9,44.71443960064994,43.15062980749273,8.271299538330583
24,7.730538504891893,3,37.07394092997725,42.94192272196581,7.524857387319078
25,7.778474112564933,7,42.46830653786859,42.93243120186878,7.443955282596087
26,7.780609628576475,3,45.79930688051045,43.10755538830236,6.757517719515697
27,7.820502788710842,4,41.412112319814284,43.380656665115644,6.298404667706752
28,7.822984292332684,8,44.53098408010342,43.63755925020438,6.59417080005551
29,7.826556397997788,8,45.68750470641252,43.81451205223048,6.824902024039817
30,7.812616595367184,8,43.347119206692334,43.90858311411531,7.010760778302109
31,7.864073545166174,5,44.783244222657366,43.962051189610044,6.700433342084556
32,7.851345710265134,8,41.409110883615895,44.037442436360465,6.909146401488186
33,7.7991137180770505,6,43.78193872475776,44.160450843777035,6.767407939072102
34,7.795167845856151,8,46.24031281705537,44.31274421895667,6.963094311150231
35,7.7218772130228075,4,45.02716445685969,44.46273315798998,6.50468399780763
36,7.683535190891206,10,42.873335809525784,44.587949116993485,7.078365785714959
37,7.572316817780957,8,45.52801557731046,44.70153134822958,7.218345734630818
38,7.472366329750201,7,47.19909671240945,44.8419474619833,7.185566495680957
39,7.410655366463576,4,39.028865431340414,45.035112300480876,6.702738916204877
40,7.357866002651651,8,48.76149018956439,45.26980983106189,6.911989327112099
41,7.280942543570307,9,44.42935069681617,45.484646280771585,7.238491528610174
42,7.188512374387229,7,46.899445050946234,45.61826311245709,7.202635781939375
43,7.083866164765622,10,49.42400844140444,45.66415709543166,7.627059748456858
44,6.937507097115869,10,42.009964714076865,45.68451930182846,7.9709828234429
45,6.807797637991487,8,44.256081716734386,45.773767110499044,7.975066289732912
46,6.680049950379626,6,45.774254011613635,45.9790540242286,7.6942714076659025
47,6.592332971239131,6,44.46407349414845,46.26541869090978,7.443958875984794
48,6.478036103654092,8,52.24873752020224,46.55247238578372,7.528609288076629
49,6.295706247160872,9,44.838271224197875,46.77177503015384,7.7499773907238225
50,6.171511661197634,13,45.99033633914413,46.932774553550374,8.520295620991986
51,6.021930692003784,8,48.56930571080136,47.089871487604285,8.449719173321585
52,5.859861462003365,3,44.673828497765,47.29851543663684,7.696215036071887
53,5.733105670077093,7,47.34674652457702,47.57034502898472,7.59112059889831
54,5.6159827902409125,3,49.7203942032687,47.880506556889635,6.892800749220918
55,5.493327345997117,6,48.014764094858236,48.216453739099634,6.746159665974758
56,5.3154287574461545,5,49.088981908407845,48.60094319313826,6.458213352602443
57,5.151720708838033,5,48.10856224497882,49.09168866077021,6.211922467374723
58,5.005940606462406,3,45.44470785953288,49.716944378750135,5.659334658148414
59,4.87862943920195,4,51.207520755613814,50.430314145447895,5.355465012038326
60,4.707246343337761,4,55.8503065282662,51.12560924162437,5.101231332380283
61,4.5446687053090145,5,50.96586748173229,51.72447097757518,5.081894696982885
62,4.354901135014704,1,51.965990081713244,52.211552938397794,4.315657670162242
63,4.1632969309745524,3,53.75157440340147,52.64952514002189,4.038086329956122
64,4.0332410283137925,3,48.12552645373232,53.10913231731656,3.8141816159585784
65,3.921206166316633,2,57.26513164175555,53.60959910530647,3.416457983756879
66,3.768452014851943,2,53.07008235956452,54.120831099850726,3.086830894985917
67,3.6505051362776455,6,57.594560424712036,54.58362272994327,3.7969820193544233
68,3.5162481364375737,2,50.76840474055288,54.94374325605396,3.436605034409142
69,3.355132973808181,1,58.74391982005711,55.17514245918557,2.9039357458439574
70,3.227946341192074,0,55.8695737997202,55.268447711302095,2.187385137253523
71,3.1401703331409707,3,55.37877959127513,55.223487561478926,2.427339410790653
72,3.0096569001353344,3,54.682759562788775,55.05353518333113,2.575332230290344
73,2.9319907935376617,3,53.39043255870133,54.787211087139745,2.6785837595120334
74,2.733967794487907,4,58.13365938644581,54.45955904673215,2.990074193644019
75,2.644696345136096,2,55.13168691927195,54.168766604139755,2.7746719447131327
76,2.539193624310701,3,49.02040364061714,54.018813926003666,2.827537283481005
77,2.4282199958579955,3,51.792000623163005,54.095396755269874,2.86743441080836
78,2.33535972040013,3,54.771743302621495,54.36343226700517,2.8978589312317333
79,2.186771932250673,1,56.55645308499532,54.70173089764884,2.4642704238356536
80,2.0981172680985045,0,55.6339999971033,54.95968384872245,1.8256292708276756
81,2.033887284032069,1,59.58913780131685,55.07939045885147,1.5657432331906906
82,2.010607305011616,2,50.12547979786089,55.11677429190423,1.709479639537696
83,1.9349542918996032,2,56.560855225716274,55.19294418892278,1.7954309713139747
84,1.8582712144189524,0,50.82951989500063,55.40711529816372,1.2888176787522223
85,1.7986105731296718,0,58.68191574019316,55.77729161721341,0.832427196401827
86,1.7894073133265225,5,56.13780923002095,56.24504522672331,2.6698282172419754
87,1.7706476270323166,2,57.71753466200772,56.73671627174719,2.552493277195184
88,1.7342541565998988,1,53.93984280503091,57.17909352742874,2.230595493476512
89,1.7373292614343974,0,60.36373627210446,57.509888470537184,1.6810244513900328
90,1.7361301921785603,1,59.652913607819436,57.68807226395906,1.4710034054838466
91,1.7693009376308253,1,58.21203103377402,57.733634107791445,1.3164534025796684
92,1.7605622629734063,1,56.09032373346287,57.70338972527889,1.208388449653496
93,1.77123306289488,2,58.197105730095636,57.68566203570386,1.4851428609964126
94,1.788092037884912,4,54.30313822026813,57.699585464406354,2.227884231076277
95,1.7808519127751603,1,59.00496315151182,57.68614822801748,1.9543261572381143
96,1.8343434510688412,1,61.27975578083408,57.54011417739453,1.7036194193091176
97,1.8946033786280927,0,59.42262492268137,57.19657214310973,1.2007782800680329
98,1.9548616888911696,2,53.90146921279543,56.6723158988645,1.4958613720166696
99,2.0154408752526143,1,57.05337020131408,56.053283798443374,1.3467363270619501
100,2.0479231142028897,0,52.02472914031828,55.42324122058867,0.9083932912604089
101,2.1173682620369725,3,57.482434409453084,54.822432120227965,1.7716060785981593
102,2.1960475472525993,4,56.959715144082416,54.269701513434484,2.3175660178814934
103,2.2675923279298793,2,49.85536632554375,53.80071440750898,2.2493485435783342
104,2.364757164518631,3,51.78513413922565,53.46512071753122,2.427089869423548
105,2.4849928230956064,3,54.18059766357749,53.29757922916236,2.559924749813242
106,2.655506924614991,5,53.78640690934754,53.28409273914666,3.120063116423166
107,2.780174904927007,3,50.811219383889565,53.376939608009565,3.0958628275572373
108,2.9125068329207835,5,55.341922522214986,53.51697772889985,3.498007758000198
109,3.039712107280135,8,54.67499661226127,53.659386299272015,4.381299591447139
110,3.116066075866248,1,53.185060452331946,53.764504415829656,3.812373742248363
111,3.2532991603841293,2,51.22602717875665,53.793852012584075,3.454756158422661
112,3.396867636673601,2,56.35238610590249,53.68873518407994,3.140415731610297
113,3.6158709806396576,2,57.73447937798557,53.41426047097633,2.8763046075715097
114,3.7581530172072832,6,51.03300951404582,52.98135935419887,3.637843034672115
115,3.9177932852945725,2,50.327912677946394,52.458978435415936,3.3126515160329872
116,4.069473995057701,9,53.33467500612059,51.93104074011511,4.551246979919187
117,4.188845331261698,7,50.54822119823565,51.45073144638552,4.963542198233781
118,4.378848021014882,3,50.82411235598053,51.03329601014272,4.643574828414043
119,4.557983533069613,1,53.10299238903479,50.674220304296114,3.9932769008080986
120,4.738722360209733,7,44.79448701705865,50.34467038760569,4.6092091575128205
121,4.868448605294725,7,54.21800976396856,50.01268806083753,5.041729557433944
122,5.067109955696936,6,50.08382166159415,49.658116036118194,5.2047943686420854
123,5.180772429130901,3,48.40397570805166,49.28810111350255,4.832349817479615
124,5.352809819277493,8,49.02667789878067,48.95337402042545,5.410637680773023
125,5.571245550906077,6,48.7447969632494,48.71379290356402,5.50886993497861
126,5.692123308969437,9,43.42214947172636,48.598419031653286,6.090745501178865
127,5.8231872425924145,5,52.838440197174876,48.554431304624835,5.921559756222253
128,5.971282864136541,5,48.18141116853877,48.4918133633688,5.772267508501293
129,6.097940164504295,14,49.13312606233354,48.322254510446164,7.1483402454660725
130,6.1894487623536705,5,50.47575178701479,48.00411934543063,6.847190916756736
131,6.3254227566429355,7,44.285667114033224,47.561986737724745,6.870010777460839
132,6.422992297063488,2,48.57443110297871,47.04020949467856,6.134304111078901
133,6.561805486254637,10,46.07346575479434,46.49701826042711,6.7833861999380085
134,6.653653405154685,6,49.23300551534011,45.99894827346011,6.6631417702524764
135,6.814079961788279,5,39.99015781536895,45.608338540827155,6.4019819614065225
136,6.898696495890733,7,45.90532410749473,45.35546217522434,6.499429958735936
137,6.991038058343293,9,44.20946191596153,45.214407411789914,6.90093906254088
138,7.111056673618312,8,47.07467550466585,45.09912377521797,7.0687554036725935
139,7.163091464836723,10,47.08394963243116,44.940419949705124,7.510322639423171
140,7.25197977039189,6,43.37316277475014,44.711325675585186,7.292625569153156
141,7.366137414232151,9,43.13120357900757,44.42263043042272,7.547987044617684
142,7.385529717558014,6,44.89694445921198,44.09110179027884,7.321934899065497
143,7.451173639877785,6,42.407726038298804,43.701627946288525,7.122325550158439
144,7.5113983930990935,2,47.503154300158194,43.24524114516544,6.328809607814707
145,7.579461009234157,8,43.733456380189345,42.74972161115913,6.614198744266144
146,7.579017811242026,7,36.12099971955102,42.32042161860611,6.676785804073298
147,7.568026332433495,4,43.73948116526759,42.089027270985085,6.248152920024919
148,7.604185243721409,6,41.675998050025264,42.153294494681894,6.206257093578169
149,7.625417702077305,4,39.85533714946255,42.53048577842945,5.83518929188578
150,7.63704388332396,9,41.01363231868436,43.133450311961006,6.391264704120168
151,7.643325933872592,8,45.04157354775373,43.79273511830313,6.650062651624497
152,7.610602274066334,6,48.76471793661202,44.31943558014001,6.548722029619153
153,7.597069220661758,11,45.74541498027142,44.57183945981955,7.255800500594757
154,7.5772391752767225,7,43.026011484799334,44.518875413276845,7.218458740871553
155,7.51914330940172,10,46.32942596670867,44.23024170535957,7.6316059551893325
156,7.530508614754318,10,43.56171183983439,43.83695272395576,7.970001779374135
157,7.492295332987816,9,42.931608226534934,43.50411152964345,8.113528189029992
158,7.396451321507934,8,41.74400935228518,43.355866640693236,8.097740090043743
159,7.3485311294042495,6,40.04745132093634,43.45320302207199,7.802124857919983
160,7.244347318085644,7,44.341534244150374,43.754090055970224,7.684468658446767
161,7.185895348680874,9,46.10236977239865,44.15436412235957,7.88035406480006
162,7.131692495339665,4,45.446743999276,44.54213842640736,7.314897617026146
163,7.011458927035184,5,44.72918136208755,44.85305952623152,6.954606820211836
164,6.938356802973786,7,43.28604821196208,45.076547999769154,6.961933197763264
165,6.842626097909341,4,48.139486379236224,45.22960635526118,6.489111514380512
166,6.753359378226103,8,42.541885483708036,45.33606841522383,6.743110232945288
167,6.690832521778658,10,48.94641869797311,45.4383192475477,7.266424844980327
168,6.558865462026483,8,43.875618019166865,45.61201285666485,7.376546273645231
169,6.406814725263419,14,44.92906483741405,45.95416715489737,8.362960635558279
170,6.246212187329571,2,43.107220053493826,46.520548822896835,7.507738712763116
171,6.083709377999253,6,46.32837480334459,47.2697835985123,7.281702782685623
172,5.939634756725589,4,51.04666786198276,48.0450552304866,6.77631149738247
173,5.804763235378587,6,49.937357794574694,48.669679875623636,6.649631320769062
174,5.665011093847429,10,51.60524414838925,49.03450819581508,7.199549457331744
175,5.539232743501234,1,50.48796215079934,49.17788344983264,6.256621930749839
176,5.386900737403286,6,45.91518903960232,49.237478936404756,6.212614109028596
177,5.276075082385414,3,48.4554821622465,49.39297534172727,5.666299331362432
178,5.112417372070542,6,47.43456786850653,49.75483865950887,5.726865546856505
179,5.037444925994107,3,53.9168348601289,50.3343044401092,5.245253584419605
180,4.899207077698224,3,46.61121990532462,51.06344897487131,4.82398003972558
181,4.716484482276903,6,53.24812410361353,51.82876825580247,5.055764728976493
182,4.52778018626094,7,53.62330123780443,52.510287623945864,5.4162505737420235
183,4.3865363534005075,6,56.715787898347244,52.98673275992225,5.517561735942084
184,4.225400792508146,4,50.32013863709521,53.18233751745666,5.257703075394455
185,4.094098744476623,5,53.94876898978724,53.0691308449226,5.21162459281124
186,3.957702025396549,1,58.929551458823425,52.68976978055281,4.455660224741484
187,3.8074642925057836,4,50.53214638418734,52.181758361344905,4.3631235583719405
188,3.6369544003722307,5,48.120970456658455,51.73951273928221,4.491811383264818
189,3.4497474136404143,4,47.460475070995884,51.55613235720878,4.396367182484295
190,3.298323464297044,3,55.5414891579899,51.71925209202154,4.122687488006712
191,3.19009832308167,1,47.97035272966091,52.21432765397089,3.4832170100614332
192,3.0670824835732375,3,52.748877874039756,52.92757252061982,3.3717638913031065
193,2.905104903939784,1,55.50172975323731,53.70994109978607,2.827824599026588
194,2.7908696857882607,1,54.973787238913225,54.40545007557072,2.3598070737018544
195,2.688500682697057,4,55.8993332271584,54.905547580586564,2.821350573905678
196,2.553870826738482,2,55.5591279139256,55.18263311666767,2.628784901545566
197,2.4564791719781174,5,58.923639095983944,55.28684219298802,3.214049626140445
198,2.3626123347775674,0,52.417826188228474,55.355311226624515,2.542554777894102
199,2.239362505131218,2,53.49028957436197,55.523944495614444,2.4040583453273956
200,2.168031618424622,2,53.34595842733829,55.86701983223317,2.2986022795702277
201,2.109911793003881,0,58.270751849580066,56.3481814433322,1.6901792329012524
202,2.074786529936442,2,58.551622705312305,56.86612971974279,1.7904217767055308
203,2.0462956849336864,3,57.26108458808815,57.339681934828256,2.146465642078527
204,1.952537334501118,1,59.645406331667544,57.73064152324388,1.8563994049627048
205,1.8797946533219194,5,52.706288091227016,58.026834840921396,2.755016355495076
206,1.858580388003968,0,61.28451155864548,58.17471903586037,2.177513972496338
207,1.8453717469473376,1,60.8789723712421,58.09654374306251,1.8676950715187732
208,1.840322513217112,3,58.52622096530302,57.73504319324441,2.1991293799528018
209,1.943581539777852,1,61.45823364675748,57.14473902678256,1.8951811162179433
210,1.9565968593623686,1,51.11693665824194,56.49486969037582,1.6395717819905076
211,1.994775224304065,3,54.43710514260392,55.99273855752545,2.0630904157770917
212,2.035718195367763,3,53.722653227218615,55.774495831816786,2.30307473711589
213,2.0757605972263438,3,58.012916776819345,55.84556488634292,2.4705399435369224
214,2.0949247394711286,1,52.65972830225131,56.08912077818832,2.1268873832212565
215,2.1543591394201393,6,57.96376716917217,56.323237685497936,3.1635612520947483
216,2.175782312965756,0,59.76004380605863,56.40274906631397,2.544755094054766
217,2.2211060241574097,1,57.643396651937174,56.26959606065687,2.1687087286472826
218,2.2666500242863394,5,56.31795302241183,55.98028390354965,2.945161669306429
219,2.3367230488306303,5,52.362933879636486,55.65246379051381,3.38182356674412
220,2.4811061670426238,2,52.49723476753866,55.33774666414684,3.1106073202505597
221,2.5071527187819127,1,58.73455127832617,55.0153661867717,2.6519014323575214
222,2.6167012452045784,0,57.104644521306845,54.615056238748224,1.993395401215511
223,2.663932867822819,3,54.55507570622173,54.12340348681109,2.2964129281282126
224,2.7517783197878667,3,53.242714723126596,53.628052568614486,2.47820601169695
225,2.8925609705694244,2,48.13745443952702,53.262217368205036,2.3622416154475703
226,3.008417895625357,3,50.77060695269597,53.09353576188278,2.5237298773311485
227,3.0955161982145407,2,59.543224864990094,53.089371669762656,2.397893162932994
228,3.198662503208835,2,49.76130828057492,53.14200943695003,2.297760543269049
229,3.34848908750921,2,53.87146128864482,53.180394469021884,2.220618091467631
230,3.460495193602782,2,56.10134153238003,53.18894440720125,2.1624412814867835
231,3.6050174520716016,2,49.025197091849925,53.20401424664192,2.1191546039536675
232,3.7481461772599567,6,53.05783906982333,53.23735664458617,3.1595871521635512
233,3.873704247423278,3,55.06633811768541,53.24641027801265,3.128377139950432
234,4.086075435614098,5,51.86534709449355,53.16010565807727,3.516291496685979
235,4.255686854100918,2,60.093835458798466,52.91654096327477,3.221560459629348
236,4.347654639355475,4,46.29889294465446,52.52235152215983,3.389095449408194
237,4.507679946131138,1,54.16082569738936,52.024472899969496,2.890716299392873
238,4.64354435750582,7,50.194506072798966,51.458338760882235,3.8721148360689703
239,4.825694878623837,2,52.66437070726236,50.848601991292185,3.522112302114281
240,4.958927125199683,6,51.406067204698374,50.224060256905915,4.037033905662046
241,5.112492900684514,8,47.57554560730098,49.64686410274627,4.7802813639749155
242,5.284220040128057,7,50.118549097121914,49.213045663794375,5.150583464202321
243,5.465910701270894,5,43.494474243263355,48.99141788487972,5.126152662554514
244,5.5843334863918015,3,50.64107552893058,48.96044369476979,4.768801995174604
245,5.727020512170858,3,49.440434373629856,49.01119211750774,4.446745297745754
246,5.86336600065331,5,50.18924850462268,48.97890573423291,4.553913121627988
247,5.991818989187159,4,51.19071699688713,48.77009315514612,4.449216802495173
248,6.189888696987087,6,48.72308212665496,48.38933481755885,4.747764335642069
249,6.343799718307157,5,47.75666882278052,47.95056644408494,4.79367791454412
250,6.4440017004584655,10,44.4687915890992,47.57842431168203,5.739523658214526
251,6.605454663915196,8,44.65242838122246,47.33050739912076,6.0949648804557075
252,6.798558001657909,12,49.96308785721617,47.16601198942103,6.999486766749844
253,6.954137375746536,7,50.40073146562486,47.005961656883144,6.999558302666911
254,7.027986922694979,9,45.22969484567388,46.82325023964739,7.287226586985293
255,7.127388424992061,8,45.883231391775695,46.649763213475794,7.3884770366516035
256,7.273509892340196,7,42.73913709033831,46.5235007686804,7.332835605872767
257,7.354283216310364,6,48.80970410318161,46.424392452505344,7.137628697846628
258,7.463210897908681,6,47.06982867525797,46.27958384866847,6.965330772932448
259,7.575410640222992,10,50.67283102894527,46.02985983579351,7.436747811150532
260,7.6296672335926905,4,42.1056963012754,45.68622013204091,6.931403221764717
261,7.702824834122624,6,43.4603266347001,45.33017846719744,6.784923879732151
262,7.6732036142832545,8,45.347930539010214,45.04402716607567,6.9790475119762725
263,7.702576891607029,9,46.53431482996325,44.870635754830644,7.293079717392512
264,7.747428116459087,12,43.85814085443893,44.81522533481911,7.997927266800071
265,7.754602550981887,5,41.87191162667513,44.87141616553516,7.580956840009161
266,7.840240213434048,6,46.96374215990262,45.01371157959493,7.347653490520711
267,7.8259581916792245,8,46.5114897042783,45.20963266201172,7.4469184821634
268,7.833257521397722,11,41.58466265551338,45.390052185737744,7.981224975483476
269,7.849502656875207,5,48.36732308956608,45.4889549478691,7.558178912630238
270,7.896852251283469,6,47.716891625022875,45.42826117353045,7.324635762002077
271,7.8496649910118075,7,44.70355950971977,45.18715412720916,7.274657408246993
272,7.872236985417554,9,44.494319616293,44.79001041200442,7.540939550567744
273,7.852043312928735,8,45.95808668749025,44.3229047150132,7.609445825499241
274,7.7939758338133,8,41.826939121604624,43.90050299206259,7.667378825548115
275,7.771173614706987,9,44.54774720807827,43.634495003901954,7.864210198524773
276,7.732537475592447,7,38.077774414987566,43.59733690103756,7.7389966190677555
277,7.662102699883827,7,47.30516153674115,43.76965784635723,7.62996523421593
278,7.604091855869725,8,40.10733662093497,44.070169585963555,7.685307264785716
279,7.524915647601175,10,49.46042819008464,44.38745907428523,8.029219681248579
280,7.453377806746925,12,44.1028841046068,44.64312562095742,8.597804865604003
281,7.391177219465512,9,44.58264461527545,44.82560109080139,8.652376397968133
282,7.349797003238442,11,43.4172042752696,44.975706670779104,8.972592234159821
283,7.217049439519707,4,44.70178449919436,45.12956750001295,8.309669330789642
284,7.1790370328206645,10,49.89751996980278,45.30093755325431,8.552822923547286
285,7.012360265962449,9,38.51185349846986,45.49019907763593,8.615544599081634
286,6.893878188628313,4,50.04313978100794,45.680260365227674,7.970517623864648
287,6.792097058895791,10,47.42987632551354,45.8805270541823,8.274474245621057
288,6.675921398655748,6,43.027092259116856,46.10643656649927,7.946591322662908
289,6.527801761228791,5,43.718459298394706,46.38114609954907,7.50715314970275
290,6.387640988672995,11,52.25389710427862,46.71002469696111,8.051219125889043
291,6.23482245985187,7,44.693834440468066,47.0783682046564,7.898415870052149
292,6.075379947152304,5,44.38918857390752,47.41045048439173,7.469907262499022
293,5.955761929471434,6,51.50041976815132,47.62195943812155,7.2424229012757335
294,5.8184195285393265,6,49.37881957177909,47.538827718909985,7.046482510708653
295,5.647038392864226,1,45.892146484662355,46.83648486364016,6.079043503177745
296,5.521304326272938,6,49.607266273667975,45.04423519781552,6.064876798721998
297,5.37609163456665,6,46.17055867994587,41.62330093642806,6.05350125101018
298,5.244759492814091,3,52.812945209639636,36.259430486793995,5.526250128409948
299,5.10707083699767,6,52.96997122062406,29.20103011249808,5.613371516533949
