f_env,f_people,f_machine
0.0,0.29802849180673957,1.0
0.005141571982779475,0.16770788642589773,0.9995065603657316
0.010283019941676304,0.8859928971901251,0.9980267284282716
0.015424219857704088,1.650067019214171,0.99556196460308
0.02056504772166874,0.8230153233694291,0.9921147013144779
0.025705379539064148,1.035088330415438,0.9876883405951378
0.03084509133496727,2.3166219011618123,0.9822872507286887
0.03598405915893245,2.0014873230433237,0.9759167619387474
0.04112215908988478,1.4069712194430588,0.9685831611286311
0.046259267241012265,2.135190131083618,0.9602936856769431
0.051395259764656684,1.6240624169028297,0.9510565162951535
0.05653001285720289,1.6851366493152231,0.9408807689542255
0.06166340276396636,2.1412308197961636,0.9297764858882515
0.06679530578407877,0.8480853100618644,0.9177546256839811
0.07192559827537158,0.9296238019495577,0.9048270524660196
0.07705415665925716,1.5647405150457236,0.8910065241883679
0.08218085742560745,1.2019554327313848,0.8763066800438636
0.08730557713762996,1.8772042505611943,0.8607420270039436
0.09242819243674084,0.996212040238852,0.8443279255020151
0.09754858004743486,0.5217119910562028,0.8270805742745618
0.10266661678215214,2.0549597659378787,0.8090169943749475
0.10778217954614125,0.8280415679115091,0.7901550123756904
0.11289514534231902,0.7767660281821106,0.7705132427757893
0.11800539127612608,-0.3574691373983636,0.7501110696304596
0.12311279456037853,-0.07596316758650051,0.7289686274214116
0.12821723252011544,0.0665535538259199,0.7071067811865476
0.1333185825974418,-0.9412626135819901,0.6845471059286886
0.13841672235636693,-0.271960963322306,0.6613118653236519
0.143511529487638,-1.0966323193206389,0.6374239897486897
0.14860288181356868,-1.1385235980793968,0.6129070536529765
0.1536906572928623,-1.5365944719225835,0.5877852522924732
0.15877473402543013,-0.25772730115201425,0.5620833778521307
0.16385499025720351,-1.549124820394339,0.5358267949789965
0.16893130438494067,-2.3232824083775707,0.5090414157503712
0.17400355496102732,-1.3161271576701261,0.48175367410171516
0.17907162069827126,-2.6346192225729204,0.4539904997395468
0.18413538047469058,-1.8392563444545242,0.42577929156507266
0.1891947133382953,-3.1718555311844083,5.3971478906347805
0.19424949851186235,-2.7929650861956015,0.3681245526846781
0.1992996153977037,-1.8464577599359033,0.3387379202452915
0.20434494358242739,-1.459033084593061,0.30901699437494745
0.20938536284169107,-1.7068331362180575,0.2789911060392295
0.21442075314494846,-1.7580448204369743,0.24868988716485474
0.2194509946601878,-1.7216887029051524,0.2181432413965427
0.22447596775866258,-2.2562074060778343,0.18738131458572474
0.22949555301961463,-1.607477029621772,0.15643446504023092
0.23450963123498805,-1.2398906107793046,0.12533323356430448
0.2395180834141359,-0.10197576963800636,0.09410831331851428
0.24452079078851746,-0.29120880058863385,0.06279051952931353
0.24951763481638697,-1.3084905603462498,0.031410759078128396
0.2545084971874737,0.1944503816368765,6.123233995736766e-17
0.25949325982765237,0.019617098878818434,-0.03141075907812828
0.2644718049036048,0.09122657414613455,-0.0627905195293134
0.2694440148274712,1.1032548786738772,-0.09410831331851438
0.2744097722614933,1.5821070617010005,-0.12533323356430415
0.2793689601226457,1.734338576054665,-0.1564344650402308
0.2843214615872585,0.8655636979237942,-0.1873813145857246
0.28926716009562947,1.3554990600408487,-0.21814324139654234
0.29420593935662537,1.8874139098461686,-0.24868988716485485
0.2991376833522728,2.3949811812054542,-0.27899110603922916
0.30406227634233896,1.6146084898831323,-0.3090169943749471
0.30897960286890025,1.8531791154590869,-0.33873792024529137
0.3138895477609005,1.332252472452926,-0.36812455268467775
0.31879199613869824,1.2783294824081408,-0.3971478906347807
0.3236868334186012,2.452089994893896,-0.4257792915650727
0.32857394531739026,2.715857049732801,-0.45399049973954675
0.33345321785683135,1.7664480319838383,-0.48175367410171543
0.3383245373681745,2.2907755897392446,-0.5090414157503713
0.34318779049664205,1.7580081005801578,-0.5358267949789969
0.34804286420590314,0.9820223590943022,-0.5620833778521307
0.35288964578253634,1.3924078678899952,-0.587785252292473
0.3577280228404795,1.8863292880830107,-0.6129070536529766
0.36255788332546646,0.7147534819033851,-0.6374239897486897
0.36737911551945074,1.4361659678181147,-0.6613118653236517
0.3721916080450161,-1.3211805953252387,-0.6845471059286887
0.3769952498697734,0.493141502625135,-0.7071067811865475
0.38178993031074393,-0.19843822618570361,-0.7289686274214113
0.38657553903872915,-0.67678418460923,-0.7501110696304595
0.39135196608266626,-0.6811926394480531,-0.7705132427757891
0.3961191018339696,-2.1560486969639667,-0.7901550123756904
0.40087683705085764,-1.3073736372874527,-0.8090169943749473
0.40562506286266614,-1.154826668950328,-0.8270805742745616
0.41036367077414576,-0.6542900587066665,-0.8443279255020149
0.41509255266974543,-1.9996179819682196,-0.8607420270039438
0.4198116008178804,-2.294750266667952,-0.8763066800438636
0.4245207078751856,-2.2031672587410287,-0.8910065241883678
0.42921976689075325,-1.4153332308361324,-0.9048270524660194
0.4339086713103547,-1.7988027910607323,-0.9177546256839809
0.4385873149806478,-2.3139095791167663,-0.9297764858882513
0.443255592153367,-1.6566140415893635,-0.9408807689542255
0.4479133974894983,-1.8438665029814834,-0.9510565162951535
0.4525606260634379,-1.2284671106123066,-0.960293685676943
0.45719717336713456,-2.1098877073304436,-0.968583161128631
0.4618229353142151,-1.7376237735102404,-0.9759167619387473
0.466437808244094,-1.6043591037366716,-0.9822872507286887
0.4710416889260653,-2.053679473464218,-0.9876883405951377
0.47563447456337826,-0.785835181964687,-0.9921147013144778
0.4802160627972954,-0.5796159420614226,-0.99556196460308
0.48478635171113377,-0.49431170034423466,-0.9980267284282716
0.48934523983428807,-0.3914187471536962,-0.9995065603657316
0.4938926261462366,-0.8492224452302495,-1.0
0.4984284100805296,-0.00172072653060934,-0.9995065603657316
0.5029524915287594,0.2917510644136476,-0.9980267284282716
0.5074647708445124,0.254882743836383,-0.99556196460308
0.5119651488473027,0.8667359212038254,-0.9921147013144779
0.5164535268264883,1.4180010186736685,-0.9876883405951378
0.5209298065451672,2.5008057525836964,-0.9822872507286886
0.5253938902440562,1.6457731732506817,-0.9759167619387474
0.5298456806453502,1.8431860854376878,-0.9685831611286312
0.5342850809565622,1.7649865554723372,-0.9602936856769432
0.5387119948743448,0.750850303410882,-0.9510565162951536
0.5431263265882922,1.9486661761878474,-0.9408807689542255
0.5475279807847221,2.032191582821159,-0.9297764858882515
0.5519168626504394,3.473998724347715,-0.9177546256839813
0.5562928778764782,1.8491579225887045,-0.9048270524660197
0.5606559326618259,2.083041437990474,-0.8910065241883677
0.5650059337171258,1.7888270431088926,-0.8763066800438636
0.56934278826836,0.9874490284323112,-0.8607420270039436
0.5736664040605122,2.226720174260592,-0.8443279255020152
0.5779766893612096,1.8202540314694442,-0.827080574274562
0.5822735529643444,1.650189672810778,-0.8090169943749478
0.5865569041936742,0.4178748753265864,-0.7901550123756903
0.5908266529064025,1.5779256919310158,-0.7705132427757893
0.5950827094967364,-0.3437308633456571,-0.7501110696304597
0.5993249848994247,0.602780723408774,-0.7289686274214119
0.6035533905932737,1.3142733754859919,-0.7071067811865479
0.6077678386046427,-0.8449882622070224,-0.6845471059286886
0.6119682415109156,-0.8371584120913722,-0.6613118653236519
0.6161545124439535,-0.6764582863167726,-0.6374239897486895
0.6203265650935232,-1.2655927406731502,-0.6129070536529765
0.6244843137107057,-2.105968563224625,-0.5877852522924732
0.6286276731112801,-1.327956426973759,-0.5620833778521309
0.632756558679087,-2.178408713787243,-0.5358267949789963
0.6368708863693696,-1.404500392622922,-0.5090414157503711
0.6409705727120911,-2.361308645472321,-0.48175367410171527
0.6450555348152298,-0.9721523895797832,-0.4539904997395469
0.6491256903680519,-2.43452647685912,-0.42577929156507216
0.653180957644361,-2.189290366579949,-0.3971478906347803
0.657221255505724,-1.5079431264347414,-0.3681245526846778
0.661246503404675,-2.7030930913177507,-0.33873792024529137
0.6652566213878947,-1.7656370718278298,-0.30901699437494756
0.6692515300993669,-1.0253684523625834,-0.2789911060392296
0.6732311507835118,-2.653145791740765,-0.24868988716485443
0.677195405288294,-1.4302461704321952,-0.21814324139654237
0.6811442160683094,-1.2131645353083231,-0.18738131458572463
0.6850775061878451,-0.7064767815185612,-0.15643446504023104
0.6889951993239176,-1.7056777747302823,-0.1253332335643046
0.6928972197692855,-1.528523073219919,-0.09410831331851396
0.6967834924354382,-0.18421483495956964,-0.06279051952931321
0.7006539428555609,-0.07247566318869689,-0.0314107590781283
0.7045084971874738,0.15029571020752444,-1.8369701987210297e-16
0.708347082216547,0.458535392826791,0.03141075907812793
0.712169625358592,0.08936494138261092,0.06279051952931283
0.7159760546627262,0.8756013236659593,0.09410831331851449
0.7197662988142137,1.139350832182639,0.12533323356430423
0.7235402871372809,0.7469596537691243,0.15643446504023067
0.7272979495979063,2.4885589185442294,0.18738131458572427
0.7310392168065856,1.8253262380986481,0.218143241396542
0.7347640200210709,0.9738737526824417,0.24868988716485493
0.7384722911490845,2.2035862701123365,0.2789911060392292
0.7421639627510075,1.3173040304539136,0.30901699437494723
0.7458389680425416,2.436825263702848,0.33873792024529104
0.7494972408973459,2.6912108042609852,0.3681245526846774
0.7531387158496476,1.5036440658455172,0.39714789063477995
0.7567633280968261,2.542600179003972,0.4257792915650718
0.7603710135019718,2.1497815887522087,0.4539904997395458
0.7639617085964177,2.3028902009287315,0.4817536741017157
0.7675353505822451,2.826731640596397,0.5090414157503715
0.7710918773347628,1.3937936159498554,5.5358267949789965
0.77463122740496,0.9168525132428837,0.5620833778521306
0.7781533400219318,0.6418618468096337,0.5877852522924729
0.7816581550952781,0.47402117722417036,0.6129070536529762
0.7851456132174767,0.6899880797208977,0.6374239897486893
0.7886156556662276,0.7020709592197016,0.6613118653236513
0.7920682244067723,0.41668094672662725,0.684547105928688
0.795503262094184,0.4963099494216231,0.7071067811865468
0.7989207120756319,-0.24286533200186114,0.7289686274214112
0.8023205183926179,0.3747406719646781,0.7501110696304598
0.8057026257831855,-0.8950432053121306,0.7705132427757894
0.8090669796841015,0.6685941517503411,0.7901550123756903
0.8124135262330098,-0.8001700959259412,0.8090169943749473
0.8157422122705584,-1.8833887457071445,0.8270805742745616
0.8190529853424978,-2.183561984388243,0.8443279255020147
0.8223457937017513,-1.3991724018581158,0.8607420270039433
0.8256205863104588,-1.9437317761275463,0.8763066800438631
0.8288773128419905,-1.4737127361350515,0.8910065241883678
0.8321159236829352,-1.68063192671325,0.9048270524660194
0.8353363699350574,-2.039750804450667,0.9177546256839813
0.8385386034172291,-2.504129687697586,0.9297764858882515
0.8417225766673306,-2.873482836268896,0.9408807689542255
0.8448882429441258,-2.1700220038305202,0.9510565162951535
0.8480355562291055,-1.2958148283379571,0.960293685676943
0.851164471228306,-1.56019960452591,0.968583161128631
0.8542749433740962,-2.2884697527787754,0.9759167619387472
0.857366928826937,-1.2651856563466686,0.9822872507286887
0.8604403844771127,-0.9443800767476458,0.9876883405951377
0.8634952679464323,-1.4938218099241132,0.9921147013144778
0.8665315375899024,-0.6440140418020437,0.99556196460308
0.8695491524973722,-0.4624545432621088,0.9980267284282716
0.8725480724951473,-0.936448645826983,0.9995065603657316
0.8755282581475767,0.214672416208968,1.0
0.8784896707586094,0.5871371829495458,0.9995065603657316
0.8814322723733214,1.147210520234871,0.9980267284282716
0.8843560257794152,1.3685303365902985,0.99556196460308
0.887260894508688,0.1369057274291755,0.9921147013144779
0.8901468428384716,0.612875480635871,0.9876883405951378
0.8930138357930429,1.6781153721825706,0.9822872507286887
0.8958618391450048,1.8492980560989007,0.9759167619387475
0.898690819416637,1.9976844627876593,0.9685831611286311
0.9015007438812175,4.121292999324871,0.9602936856769431
0.9042915805643155,2.2446473390062067,0.9510565162951536
0.9070632982450529,2.645913885565736,0.9408807689542257
0.9098158664573369,2.5684545149524647,0.9297764858882513
0.9125492554910632,2.386888207640022,0.9177546256839811
0.9152634363932886,1.77541295467317,0.9048270524660196
0.9179583809693737,2.3574945648862684,0.891006524188368
0.9206340617840967,1.3459589762094974,0.8763066800438638
0.9232904521627361,1.5465646869600276,0.860742027003944
0.9259275261921234,1.2498083568541205,0.8443279255020155
0.928545258721667,1.4182186954891713,0.8270805742745618
0.9311436253643444,2.5643656445890533,0.8090169943749476
0.9337226024976648,-0.15685176735162132,0.7901550123756901
0.9362821672646027,1.148005219594062,0.770513242775789
0.9388222975744991,-0.47024974838408207,0.7501110696304595
0.941342972103934,-0.03249265234505083,0.7289686274214116
0.9438441702975688,0.6533703581804219,0.7071067811865477
0.946325872368957,-0.21209845567132724,0.684547105928689
0.9487880593013255,-1.1440266410872884,0.6613118653236524
0.9512307128483256,-1.1654313309253308,0.6374239897486903
0.9536538155347534,-0.5557486988426181,0.6129070536529773
0.956057350657239,-1.6137904836152321,0.5877852522924727
0.9584413022849069,-1.239219058108195,0.5620833778521303
0.9608056552600042,-1.5136833816092914,0.5358267949789964
0.9631503951984994,-2.0796160595675204,0.5090414157503712
0.9654755084906501,-0.5232876513368434,0.4817536741017154
0.96778098230154,-1.5217616191994996,0.453990499739547
0.9700668045715863,-3.179660053451941,0.42577929156507305
0.972332964017015,-1.8841808679948864,0.39714789063478123
0.974579450130307,-2.3931253357175764,0.36812455268467875
0.9768062531806126,-1.4531145005796444,0.3387379202452923
0.9790133642141358,-2.3776254756499307,0.30901699437494856
0.9812007750544876,-1.878495969812177,0.27899110603922883
0.9833684783030088,-1.3856634836157546,0.24868988716485457
0.9855164673390624,-1.0215733690495055,0.2181432413965425
0.9876447363202946,-2.0892720560908438,0.18738131458572474
0.9897532801828658,-1.3762712460895172,0.15643446504023117
0.99184209464165,-1.2484745349000075,0.12533323356430473
0.9939111761904045,-1.128246644913588,0.09410831331851498
0.9959605221019081,0.561892769838942,0.0627905195293142
0.9979901304280685,-0.007677440552043252,0.03141075907812931
1.0,-0.7565303726010366,1.1943401194869635e-15
1.0019901304280685,0.8013836353614774,-0.031410759078128694
1.0039605221019081,1.7706734925372911,-0.0627905195293136
1.0059111761904045,1.3557282617000443,-0.09410831331851437
1.00784209464165,0.05188536863102167,-0.12533323356430412
1.0097532801828657,0.8850300608651993,-0.15643446504023142
1.0116447363202945,2.129240901369353,-0.18738131458572502
1.0135164673390624,1.1164248061803113,-0.21814324139654276
1.0153684783030088,1.9549475078917675,-0.24868988716485482
1.0172007750544876,2.2744345369896406,-0.2789911060392291
1.019013364214136,1.3459547496434565,-0.3090169943749471
1.0208062531806126,1.9288592878202966,-0.3387379202452909
1.022579450130307,0.051293052815099216,-0.3681245526846773
1.024332964017015,1.3814208720559686,-0.39714789063478145
1.0260668045715864,1.8130336106214802,-0.4257792915650733
1.02778098230154,1.153443123411396,-0.4539904997395473
1.0294755084906502,2.789100887291019,-0.4817536741017156
1.0311503951984995,0.8305710242276497,-0.5090414157503714
1.0328056552600042,1.276999793533388,-0.5358267949789967
1.0344413022849068,1.447538558229033,-0.5620833778521305
1.036057350657239,2.0403344780246178,-0.5877852522924729
1.0376538155347532,0.1019900574957705,-0.612907053652976
1.0392307128483256,1.4341473566623235,-0.6374239897486905
1.0407880593013255,0.5035196109414548,-0.6613118653236526
1.042325872368957,-0.33823872350016787,-0.6845471059286892
1.043844170297569,0.27726208455795803,-0.7071067811865479
1.045342972103934,-0.13123064978452945,-0.7289686274214118
1.046822297574499,-0.8575099006249879,-0.7501110696304597
1.0482821672646028,-0.6943678543753448,-0.7705132427757893
1.049722602497665,-1.1946955063204856,-0.7901550123756903
1.0511436253643445,-1.1074600974341953,-0.8090169943749472
1.052545258721667,-0.9718158071447464,-0.8270805742745615
1.0539275261921235,-0.5894163958643638,-0.8443279255020147
1.055290452162736,-2.4313451503001433,-0.8607420270039441
1.0566340617840968,-0.5298340801382817,-0.8763066800438639
1.0579583809693738,-3.0733657123038096,-0.8910065241883681
1.0592634363932887,-2.055645558478728,-0.9048270524660197
1.0605492554910634,-1.6430631329657972,-0.9177546256839813
1.0618158664573372,-1.8274583362155234,-0.9297764858882515
1.0630632982450527,-2.338194213349734,-0.9408807689542255
1.0642915805643156,-2.0269863828046732,-0.9510565162951534
1.0655007438812176,-2.1054546657273407,-0.960293685676943
1.066690819416637,-2.04227470517056,-0.968583161128631
1.0678618391450048,-1.0312652273389682,-0.9759167619387472
1.0690138357930428,-1.1548849202783449,-0.9822872507286888
1.0701468428384715,-1.5913162617413352,-0.9876883405951378
1.0712608945086879,-0.42374742294347767,-0.9921147013144779
1.0723560257794151,-0.551869392843389,-0.99556196460308
1.0734322723733214,-0.009662503026333591,-0.9980267284282716
1.0744896707586093,0.1271108380255574,-0.9995065603657316
1.075528258147577,-0.4973970065532463,-1.0
1.0765480724951473,-0.08544215698957758,-0.9995065603657316
1.0775491524973722,0.945755937403661,-0.9980267284282716
1.0785315375899025,1.1024712646294281,-0.9955619646030801
1.0794952679464322,0.9509663918249341,-0.992114701314478
1.0804403844771127,1.245966934570219,-0.9876883405951377
1.081366928826937,2.135693149330434,-0.9822872507286886
1.0822749433740961,1.1860836522500813,-0.9759167619387473
1.0831644712283062,2.016914279706053,-0.9685831611286311
1.0840355562291055,1.688338513471702,-0.9602936856769432
1.0848882429441258,1.771504310653974,-0.9510565162951536
1.0857225766673306,2.6238406126496905,-0.9408807689542257
1.086538603417229,2.4913032662493606,-0.9297764858882517
1.0873363699350573,2.4841592384569267,-0.9177546256839815
1.0881159236829352,2.7478617857499765,-0.90482705246602
1.0888773128419906,1.9147153375699615,-0.8910065241883677
1.0896205863104589,2.2188258877090163,-0.8763066800438635
1.0903457937017516,1.5024957970479558,-0.8607420270039435
1.0910529853424977,1.735526297044644,-0.8443279255020151
1.0917422122705585,1.291008379236768,-0.8270805742745619
1.0924135262330097,1.2337680835805795,-0.8090169943749477
1.0930669796841015,1.3206015634655828,-0.7901550123756907
1.0937026257831857,0.24531669542927803,-0.7705132427757897
1.094320518392618,1.7528121397409928,-0.7501110696304601
1.094920712075632,-0.3529439617712039,-0.7289686274214123
1.095503262094184,-0.728513167672629,-0.7071067811865485
1.0960682244067723,0.4442000569714438,-0.6845471059286897
1.0966156556662277,-0.02238215795194909,-0.6613118653236518
1.0971456132174768,-0.36177721513804934,-0.6374239897486911
1.0976581550952782,-0.586500042644861,-0.6129070536529767
1.0981533400219319,-1.1829185682930807,-0.5877852522924749
1.09863122740496,-1.9074468347488729,-0.562083377852131
