f_env,f_people,f_machine
1.0990918773347627,-1.4955437506353477,-0.5358267949789958
1.0995353505822452,-2.094952877911293,-0.5090414157503721
1.0999617085964177,-1.2245822648813907,-0.4817536741017147
1.100371013501972,-1.990347461491587,-0.45399049973954797
1.100763328096826,-2.459872819532885,-0.4257792915650724
1.1011387158496477,-2.188884961848338,-0.3971478906347821
1.1014972408973458,-1.7482945842911686,-0.36812455268467803
1.1018389680425418,-2.302809233139765,-0.33873792024529326
1.1021639627510076,-2.395445269930167,-0.30901699437494784
1.1024722911490845,-1.6634417780368997,-0.27899110603923155
1.1027640200210709,-1.5416759083387999,-0.24868988716485554
1.1030392168065857,-1.845192390774252,-0.21814324139654176
1.1032979495979065,-1.6517171952283776,-0.18738131458572574
1.1035402871372808,-1.0363405421703613,-0.1564344650402304
1.1037662988142138,-1.8323579531018355,-0.12533323356430573
1.1039760546627262,-1.5807273699952882,-0.09410831331851421
1.1041696253585922,-0.9284463070811855,-0.06279051952931522
1.104347082216547,-0.3787347581557188,-0.03141075907812854
1.104508497187474,0.1865445393587851,-2.2049832191018243e-15
1.104653942855561,1.1358801972983348,0.03141075907812769
1.1047834924354385,1.011975548250915,0.0627905195293126
1.1048972197692855,0.6402859873912925,0.09410831331851335
1.1049951993239175,0.9520976234618217,0.12533323356430487
1.1050775061878453,0.5740528858022523,0.15643446504022956
1.1051442160683094,1.3579863302619448,0.1873813145857249
1.1051954052882942,1.3678313021994868,0.2181432413965409
1.1052311507835118,1.8822869872068835,0.2486898871648547
1.1052515300993668,1.3133155388006383,0.2789911060392273
1.1052566213878947,2.2137209411350094,0.309016994374947
1.105246503404675,2.8842178492589228,0.3387379202452908
1.105221255505724,1.9307973677824282,0.3681245526846772
1.105180957644361,2.2370804901159076,0.39714789063478134
1.105125690368052,2.3786608964840465,0.4257792915650716
1.1050555348152296,1.6613807494588042,0.4539904997395472
1.104970572712091,1.9441095940182942,0.48175367410171394
1.1048708863693697,1.6962112914731067,0.5090414157503713
1.104756558679087,1.599632144680887,0.535826794978995
1.1046276731112799,0.9052883415440989,0.5620833778521304
1.1044843137107059,1.1902766091403147,0.5877852522924728
1.1043265650935232,1.2623063229507048,0.612907053652976
1.1041545124439536,1.606935270046387,0.6374239897486891
1.1039682415109158,1.0729422699808413,0.6613118653236512
1.1037678386046426,1.5425759416355374,0.6845471059286891
1.1035533905932737,-0.4604085377328189,0.7071067811865466
1.1033249848994247,0.27272591490379644,0.7289686274214117
1.1030827094967364,-0.38737457088668537,0.7501110696304584
1.1028266529064026,0.5776326545612482,0.7705132427757891
1.1025569041936745,-1.4484863194165194,0.7901550123756902
1.1022735529643444,-1.6794036098934089,0.8090169943749471
1.1019766893612097,-1.7287297991237867,0.8270805742745615
1.1016664040605124,-2.8153639201374583,0.8443279255020146
1.1013427882683602,-2.0041088640124824,0.8607420270039431
1.1010059337171259,-2.2651337018642534,0.876306680043863
1.100655932661826,-1.8118767607045836,0.891006524188368
1.1002928778764782,-1.7595209159910794,0.9048270524660189
1.0999168626504394,-0.8703509533270115,0.9177546256839811
1.0995279807847222,-1.4257991539449129,0.9297764858882513
1.099126326588292,-2.3107166948548197,0.9408807689542253
1.098711994874345,-2.441161835399323,0.9510565162951534
1.0982850809565623,-1.514502602028138,0.9602936856769428
1.0978456806453503,-2.480795775216419,0.968583161128631
1.0973938902440563,-0.4421512260389715,0.9759167619387472
1.0969298065451674,-0.6614301394246122,0.9822872507286885
1.0964535268264881,-1.457075895847778,0.9876883405951375
1.0959651488473026,-1.9913880656579552,0.9921147013144779
1.0954647708445124,0.07607431912989204,0.99556196460308
1.0949524915287594,-0.5661036814812813,0.9980267284282716
1.0944284100805297,0.4920233200554661,0.9995065603657316
1.0938926261462367,-0.956656595276624,1.0
1.0933452398342882,-0.1089585466436605,0.9995065603657316
1.0927863517111338,0.5005259941606128,0.9980267284282717
1.0922160627972957,0.7644374616281935,0.9955619646030801
1.0916344745633784,0.6934680653158759,0.992114701314478
1.0910416889260655,1.5492804639934366,0.987688340595138
1.0904378082440942,0.728521954227822,0.9822872507286886
1.089822935314215,1.4555987945388027,0.9759167619387474
1.0891971733671346,1.7608332300311689,0.9685831611286312
1.088560626063438,2.1183174053672875,0.9602936856769432
1.0879133974894983,2.3290819594436396,0.9510565162951538
1.087255592153367,1.2897892463546548,0.9408807689542257
1.086587314980648,1.0755849544151692,0.9297764858882517
1.0859086713103547,2.762659549995649,0.9177546256839816
1.0852197668907535,2.1639629086451344,0.90482705246602
1.0845207078751857,1.453021110656374,0.8910065241883677
1.0838116008178804,2.740345290245552,0.8763066800438635
1.0830925526697455,1.7580606315797453,0.8607420270039436
1.0823636707741457,2.248604795989875,0.8443279255020152
1.081625062862666,1.4096053007034446,0.827080574274562
1.0808768370508575,2.4120192595141416,0.8090169943749478
1.0801191018339698,2.0167118536693582,0.7901550123756909
1.0793519660826663,0.5868706162819183,0.7705132427757898
1.0785755390387293,1.080322344902331,0.7501110696304603
1.0777899303107439,0.6378920368796926,0.7289686274214111
1.0769952498697735,0.8211789345194205,0.7071067811865486
1.0761916080450162,-0.8296205434766726,0.6845471059286885
1.0753791155194508,-0.08574889833064608,0.6613118653236518
1.0745578833254665,-0.10119441325960199,0.6374239897486899
1.0737280228404793,-2.0187510400572966,0.6129070536529768
1.0728896457825363,-1.8855256121844077,0.5877852522924736
1.072042864205903,-2.5926335185134333,5.562083377852131
1.071187790496642,-1.7026705862183087,0.5358267949789973
1.0703245373681747,-1.258130497526456,0.5090414157503707
1.0694532178568315,-0.9082398736744182,0.4817536741017164
1.0685739453173904,-1.8576561643384428,0.45399049973954647
1.0676868334186014,-0.9874051741145999,0.4257792915650741
1.0667919961386982,-2.824114331785478,0.3971478906347806
1.0658895477609005,-3.0180829204696358,0.36812455268467814
1.0649796028689003,-1.9979031207953493,0.3387379202452917
1.0640622763423389,-1.671673763226724,0.30901699437494795
1.063137683352273,-1.8292709537884975,0.27899110603922994
1.0622059393566254,-2.9291211110279525,0.24868988716485393
1.0612671600956296,-1.594498509259257,0.2181432413965436
1.0603214615872585,-2.151775912160286,0.18738131458572413
1.059368960122646,-0.7737669752869325,0.15643446504023228
1.0584097722614934,-0.7435484005453205,0.1253332335643041
1.0574440148274713,-1.3001769771657825,0.0941083133185161
1.0564718049036048,-0.8056999247317271,0.06279051952931357
1.0554932598276523,-0.8861945802619824,0.03141075907812867
1.0545084971874739,-0.03760745836390753,5.51091059616309e-16
1.053517634816387,0.8237518594293598,-0.03141075907812934
1.0525207907885175,-0.09405585347162365,-0.06279051952931247
1.051518083414136,1.0386770146800677,-0.094108313318515
1.0505096312349882,0.6453527771799572,-0.12533323356430298
1.0494955530196146,0.699846805227542,-0.1564344650402312
1.0484759677586628,1.3048759958846332,-0.18738131458572305
1.047450994660188,0.9198810920999538,-0.21814324139654254
1.0464207531449485,1.3564662677957124,-0.24868988716485288
1.0453853628416911,1.0909273693787287,-0.2789911060392289
1.0443449435824275,3.0809481123401437,-0.30901699437494856
1.0432996153977037,1.9857326326404134,-0.3387379202452907
1.0422494985118624,1.5762181520609921,-0.36812455268467875
1.0411947133382955,2.124441403297077,-0.3971478906347796
1.0401353804746905,1.8971776716428788,-0.4257792915650731
1.0390716206982715,1.7695312728703771,-0.45399049973954547
1.0380035549610274,2.178154124958094,-0.4817536741017154
1.0369313043849409,2.143160477032421,-0.5090414157503698
1.0358549902572036,1.2227257969852632,-0.5358267949789964
1.0347747340254303,1.023603267470582,-0.5620833778521288
1.0336906572928624,1.0105394862939636,-0.5877852522924727
1.0326028818135686,-0.4176453506379276,-0.6129070536529773
1.0315115294876382,-0.1728655319497685,-0.637423989748689
1.030416722356367,1.3175043347964193,-0.6613118653236524
1.029318582597442,1.2376470952293888,-0.6845471059286877
1.0282172325201155,-0.14942162373382942,-0.7071067811865477
1.0271127945603786,0.09526771070486445,-0.7289686274214104
1.0260053912761262,-0.3106296816035875,-0.7501110696304595
1.0248951453423194,1.1110793797038017,-0.7705132427757879
1.0237821795461413,-0.2917624013426816,-0.7901550123756901
1.0226666167821523,-1.252321059473391,-0.809016994374946
1.0215485800474349,-1.9424184762176282,-0.8270805742745614
1.0204281924367407,-2.5048942777061263,-0.8443279255020155
1.01930557713763,-1.5665776694836915,-0.8607420270039431
1.0181808574256075,-2.2634645521026227,-0.8763066800438638
1.0170541566592572,-2.755465258348908,-0.8910065241883672
1.0159255982753717,-2.3525182320028932,-0.9048270524660196
1.0147953057840788,-2.6449822590251792,-0.9177546256839804
1.0136634027639664,-0.9837684758130045,-0.9297764858882513
1.012530012857203,-1.4355906472877102,-0.9408807689542247
1.0113952597646567,-1.906896617380279,-0.9510565162951534
1.010259267241012,-0.9216876215980201,-0.9602936856769434
1.009122159089885,-1.6422348664154633,-0.9685831611286309
1.0079840591589324,-2.057797006348533,-0.9759167619387475
1.0068450913349674,-0.45521976549559073,-0.9822872507286884
1.005705379539064,-0.8522244783741493,-0.9876883405951378
1.004565047721669,-1.5858550407993162,-0.9921147013144777
1.003424219857704,-0.8504523122195214,-0.99556196460308
1.0022830199416763,-1.0227507263605795,-0.9980267284282714
1.0011415719827796,-1.0803463057072136,-0.9995065603657315
1.0,0.5557065285189657,-1.0
0.9988584280172206,1.3963164514106805,-0.9995065603657316
0.9977169800583237,-0.34176076996176885,-0.9980267284282716
0.9965757801422959,1.0740306473836898,-0.9955619646030801
0.9954349522783312,0.5731218067303374,-0.9921147013144778
0.994294620460936,0.8832952743261189,-0.987688340595138
0.9931549086650326,1.0136578573140564,-0.9822872507286886
0.9920159408410677,1.0226320237436792,-0.9759167619387478
0.9908778409101153,1.7177688277709253,-0.9685831611286312
0.9897407327589878,1.311084035085409,-0.9602936856769437
0.9886047402353434,2.0643871280582133,-0.9510565162951532
0.9874699871427973,1.934431635787894,-0.9408807689542258
0.9863365972360336,1.8526846287366978,-0.9297764858882511
0.9852046942159212,1.4515152596315852,-0.9177546256839816
0.9840744017246286,1.6185117031163772,-0.9048270524660194
0.9829458433407428,2.3553477680857644,-0.8910065241883686
0.9818191425743926,2.110204417506667,-0.8763066800438636
0.9806944228623702,1.1021227041248924,-0.8607420270039428
0.9795718075632592,1.6006258688091153,-0.8443279255020152
0.9784514199525651,1.8199264858804431,-0.827080574274561
0.9773333832178481,0.17392733591212717,-0.8090169943749478
0.9762178204538587,1.2895234636313848,-0.7901550123756897
0.9751048546576812,0.33867485000185527,-0.7705132427757898
0.9739946087238741,0.8397389754856005,-0.7501110696304591
0.9728872054396214,-0.20728902679689087,-0.7289686274214124
0.9717827674798847,-1.0829292603987133,-0.7071067811865474
0.9706814174025583,-1.2271919298585208,-0.6845471059286873
0.9695832776436332,-0.4685288063328795,-0.6613118653236519
0.968488470512362,-0.5804156043364779,-0.6374239897486885
0.9673971181864316,-1.5060973232660724,-0.6129070536529768
0.9663093427071376,-0.7924150293185293,-0.5877852522924722
0.96522526597457,-2.3660062492187484,-0.5620833778521312
0.9641450097427966,-1.5806743647399724,-0.535826794978996
0.9630686956150595,-2.415265570861499,-0.5090414157503723
0.9619964450389727,-2.2007557696133357,-0.48175367410171493
0.9609283793017288,-1.8736738298004638,-0.453990499739545
0.9598646195253094,-2.4808225206277488,-0.4257792915650726
0.9588052866617047,-2.2267867833944393,-0.3971478906347791
0.9577505014881379,-1.3922777713278789,-0.36812455268467825
0.9567003846022962,-2.3107096231712645,-0.33873792024529015
0.9556550564175728,-1.4006977653512238,-0.30901699437494806
0.9546146371583091,-2.487478217726607,-0.27899110603922833
0.9535792468550517,-1.3707733442548649,-0.24868988716485577
0.9525490053398123,-0.6760853131568352,-0.21814324139654198
0.9515240322413374,-2.8520809119337382,-0.1873813145857225
0.9505044469803854,-1.653707657867231,-0.15643446504023065
0.949490368765012,-0.6172640718950937,-0.12533323356430245
0.9484819165858643,-0.8580763369951525,-0.09410831331851445
0.9474792092114825,-0.27469225030691297,-0.06279051952931192
0.9464823651836132,-0.6130575791581048,-0.03141075907812879
0.9454915028125265,0.05195387248374877,1.1028010998692062e-15
0.9445067401723477,0.15726012589335406,0.03141075907812744
0.9435281950963954,1.1980490113255997,0.06279051952931412
0.942555985172529,0.8889016113500748,0.09410831331851312
0.9415902277385068,1.1660689454485547,0.12533323356430462
0.9406310398773543,0.9284443249114788,0.15643446504023284
0.9396785384127417,1.0765304774138813,0.18738131458572466
0.9387328399043705,1.2814915728598142,0.21814324139654415
0.9377940606433748,1.925327136431007,0.24868988716485446
0.9368623166477273,1.5570634164398856,0.2789911060392305
0.9359377236576611,2.075977946728153,0.3090169943749468
0.9350203971310999,3.209814980644642,0.33873792024529226
0.9341104522390997,2.518728278915558,0.368124552684677
0.9332080038613018,1.8004393375558383,0.3971478906347811
0.9323131665813991,2.6853028547557463,0.4257792915650714
0.9314260546826099,1.6572678087773758,0.45399049973954697
0.9305467821431687,0.5867793838253206,0.4817536741017168
0.9296754626318257,1.0838040644535885,0.5090414157503712
0.9288122095033581,0.41855133293605773,0.5358267949789979
0.927957135794097,1.1581861214325953,0.5620833778521301
0.9271103542174638,1.1866215320986702,0.587785252292474
0.9262719771595208,1.9693697355686062,0.6129070536529758
0.9254421166745336,0.9324055296278481,0.6374239897486903
0.9246208844805495,0.3659194570444006,0.6613118653236509
0.9238083919549841,0.7483098158386992,0.684547105928689
0.9230047501302268,-1.3266811854047185,0.7071067811865464
0.9222100696892562,-0.10929773226346895,0.7289686274214116
0.9214244609612707,-0.0348606579975419,0.7501110696304606
0.9206480339173336,-1.6234008528372583,0.770513242775789
0.9198808981660304,-0.27725492227928183,0.7901550123756912
0.9191231629491424,-0.9724726600882931,0.809016994374947
0.9183749371373338,-1.6182669601978632,0.8270805742745623
0.9176363292258543,-1.161357365887802,0.8443279255020145
0.9169074473302545,-0.3262401363213949,0.8607420270039439
0.9161883991821196,-1.7005343518969371,0.8763066800438629
0.9154792921248143,-1.7531806808101058,0.8910065241883679
0.9147802331092469,-2.240191041181521,0.9048270524660188
0.9140913286896452,-2.505960078535418,0.917754625683981
0.913412685019352,-1.497851966929995,0.9297764858882519
0.912744407846633,-2.4782247970026985,0.9408807689542253
0.9120866025105016,-1.859173290258669,0.9510565162951539
0.911439373936562,-2.096248572991112,0.9602936856769428
0.9108028266328654,-1.4012679555561922,0.9685831611286313
0.9101770646857849,-1.340829222379416,0.9759167619387471
0.909562191755906,-0.7465702453026357,0.9822872507286887
0.9089583110739348,-1.481580343897805,0.9876883405951374
0.9083655254366216,-1.1254323093794534,0.9921147013144779
0.9077839372027046,-1.3235073348387552,0.9955619646030798
0.9072136482888662,-0.7639557303753794,0.9980267284282716
0.9066547601657118,-0.024286171301687504,0.9995065603657316
0.9061073738537635,0.4541931699872052,1.0
0.9055715899194704,-0.30263272737795993,0.9995065603657315
0.9050475084712406,1.0191433263930971,0.9980267284282717
0.9045352291554876,1.5496318206523303,0.99556196460308
0.9040348511526974,1.211568290137641,0.992114701314478
0.9035464731735117,2.3016479921197868,0.9876883405951377
0.9030701934548329,0.904820692395223,0.982287250728689
0.9026061097559438,0.7942336635647272,0.9759167619387474
0.9021543193546497,0.6214237016614537,0.9685831611286316
0.9017149190434377,2.707280691825547,0.9602936856769432
0.9012880051256551,2.2947324264027444,0.9510565162951533
0.9008736734117078,1.931223698911103,0.9408807689542258
0.9004720192152778,2.164034632648436,0.9297764858882511
0.9000831373495608,1.320760028477518,0.9177546256839817
0.8997071221235218,3.4320256892274728,0.9048270524660194
0.8993440673381741,1.9796457417754478,0.8910065241883686
0.8989940662828743,1.8752909816949748,5.8763066800438635
0.89865721173164,2.124115825343254,0.8607420270039446
0.8983335959394878,1.8296320245936084,0.8443279255020153
0.8980233106387905,1.5034246264248492,0.8270805742745612
0.8977264470356556,0.701285831317764,0.8090169943749479
0.8974430958063258,1.246388362485022,0.7901550123756899
0.8971733470935976,1.8654638032543844,0.7705132427757899
0.8969172905032636,1.3046318020226924,0.7501110696304593
0.8966750151005755,1.2065784431122584,0.7289686274214126
0.8964466094067263,-0.30672940585871206,0.7071067811865475
0.8962321613953574,-0.8444293592837425,0.68454710592869
0.8960317584890845,-0.5728519263894967,0.661311865323652
0.8958454875560466,-0.7028141579961229,0.6374239897486914
0.8956734349064767,-0.30699243712085733,0.6129070536529769
0.8955156862892942,-2.1910492824138443,0.5877852522924724
0.8953723268887201,-0.4513640201810035,0.5620833778521314
0.8952434413209129,-1.6358312246989755,0.5358267949789961
0.8951291136306305,-1.9447844929724767,0.5090414157503724
0.8950294272879089,-2.4169167300881407,0.48175367410171505
0.8949444651847702,-2.8950270357097647,0.4539904997395483
0.8948743096319481,-1.4706721510802285,0.4257792915650727
0.8948190423556392,-1.9520626765434996,0.39714789063478245
0.8947787444942761,-2.770029996701176,0.36812455268467836
0.8947534965953252,-2.7416217646955507,0.33873792024529364
0.8947433786121053,-2.103583852164386,0.3090169943749482
0.8947484699006332,-0.8082411897584005,0.27899110603922844
0.8947688492164885,-1.8444106618221978,0.2486898871648559
0.894804594711706,-2.4429122574224396,0.21814324139654212
0.8948557839316907,-1.5165400503089528,0.1873813145857261
0.8949224938121548,-1.3392046464335479,0.15643446504023079
0.8950048006760825,-2.5816393339683863,0.1253332335643061
0.8951027802307145,-0.7688260252800452,0.09410831331851457
0.8952165075645618,-0.6359404924549334,0.06279051952931558
0.8953460571444389,0.1670573517594376,0.03141075907812891
0.8954915028125263,1.1093736569671864,2.57237725884603e-15
0.8956529177834532,0.9266054848572551,-0.03141075907812732
0.895830374641408,0.33604655999678856,-0.06279051952931045
0.8960239453372738,0.0723335601243702,-0.09410831331851653
0.8962337011857864,2.5075232301533488,-0.1253332335643045
0.8964597128627192,1.2111015649936283,-0.1564344650402292
0.8967020504020939,1.377451787005124,-0.18738131458572105
0.8969607831934145,1.526551433285584,-0.218143241396544
0.8972359799789291,1.807506707464741,4.751310112835146
0.8975277088509155,1.7230378577776655,-0.27899110603922694
0.8978360372489926,1.5579158284621546,-0.3090169943749433
0.8981610319574584,1.6364591367131434,-0.33873792024529215
0.8985027591026542,1.9764014947269435,-0.36812455268467686
0.8988612841503527,1.6699985941762856,-0.39714789063477773
0.8992366719031738,1.5368670318510758,-0.4257792915650745
0.8996289864980282,1.9659711692054451,-0.45399049973954686
