f_env,f_people,f_machine
0.9000382914035825,1.6566677744795322,-0.4817536741017136
0.9004646494177553,2.5910516441536595,-0.509041415750368
0.9009081226652373,-0.04955539948423526,-0.5358267949789978
0.9013687725950401,2.023998323010858,-0.56208337785213
0.9018466599780683,1.9232216200835406,-0.587785252292471
0.902341844904722,-0.2805267912414273,-0.6129070536529729
0.9028543867825234,0.5306365489211422,-0.6374239897486902
0.9033843443337726,0.27451525473224525,-0.6613118653236508
0.9039317755932279,-0.593840549702058,-0.6845471059286863
0.9044967379058162,-0.46669001255453985,-0.7071067811865488
0.9050792879243681,-0.9170119744081049,-0.7289686274214114
0.9056794816073821,0.55398249172448,-0.7501110696304581
0.9062973742168147,-0.17484206948084935,-0.7705132427757867
0.9069330203158987,-0.20057429120694314,-0.7901550123756911
0.9075864737669904,-0.7425672661589999,-0.8090169943749469
0.9082577877294418,-2.0465252745876983,-0.8270805742745603
0.9089470146575023,-1.8557386453194185,-0.8443279255020125
0.9096542062982487,-1.395031114267281,-0.8607420270039439
0.9103794136895413,-2.542930790267201,-0.8763066800438628
0.9111226871580096,-1.4743139744868656,-0.8910065241883662
0.9118840763170649,-2.108769740352261,-0.9048270524660202
0.9126636300649428,-2.2209459413863013,-0.917754625683981
0.9134613965827711,-1.5694774759344494,-0.9297764858882506
0.9142774233326696,-1.6980165145657597,-0.940880768954224
0.9151117570558744,-2.118692732081753,-0.9510565162951539
0.9159644437708947,-1.1140562229134936,-0.9602936856769427
0.9168355287716943,-2.3372938475639815,-0.9685831611286304
0.9177250566259041,-1.1714651213850273,-0.9759167619387471
0.918633071173063,-1.013233457076346,-0.9822872507286887
0.9195596155228873,-1.3612983681733517,-0.9876883405951374
0.920504732053568,-0.7678275348581856,-0.9921147013144773
0.9214684624100977,-1.4869172512005269,-0.9955619646030801
0.9224508475026281,0.057036437194427136,-0.9980267284282716
0.9234519275048529,-0.3616077489944214,-0.9995065603657315
0.9244717418524233,-0.313633812311459,-1.0
0.9255103292413907,0.8800720026307478,-0.9995065603657315
0.9265677276266786,0.07477356000404461,-0.9980267284282717
0.927643974220585,-0.10882767244880343,-0.9955619646030803
0.9287391054913121,0.02952984408907733,-0.992114701314478
0.9298531571615285,1.5391764753923303,-0.9876883405951378
0.930986164206957,0.6008366003595963,-0.982287250728689
0.9321381608549951,2.5939029947421774,-0.9759167619387482
0.9333091805833629,0.4394982062738024,-0.9685831611286309
0.9344992561187824,2.8275279259060593,-0.9602936856769433
0.9357084194356844,2.0287235129118715,-0.9510565162951544
0.9369367017549471,1.9065466343351405,-0.9408807689542258
0.9381841335426628,1.6691020047711735,-0.9297764858882512
0.9394507445089366,2.2355351254677864,-0.9177546256839817
0.9407365636067113,1.9419936800024733,-0.9048270524660209
0.9420416190306262,2.5640941618002153,-0.891006524188367
0.9433659382159032,1.8781906941292634,-0.8763066800438637
0.944709547837264,1.7788369078811659,-0.8607420270039448
0.9460724738078765,1.3228591582232856,-0.8443279255020173
0.9474547412783328,1.3349268376247305,-0.8270805742745613
0.9488563746356555,1.3602515659201875,-0.8090169943749479
0.9502773975023351,-0.06259368739052484,-0.7901550123756921
0.9517178327353973,-0.07266214789406267,-0.77051324277579
0.953177702425501,0.9433382307433358,-0.7501110696304593
0.9546570278960659,0.3531857300053863,-0.7289686274214127
0.9561558297024311,-0.11039000181157906,-0.70710678118655
0.957674127631043,-0.23960610728938528,-0.6845471059286875
0.9592119406986745,-0.2888307511127042,-0.6613118653236522
0.9607692871516744,-1.0601049135549556,-0.6374239897486915
0.9623461844652468,-1.4304901834448132,-0.612907053652977
0.963942649342761,-1.0580633515263431,-0.5877852522924725
0.9655586977150932,-1.9561178784263902,-0.5620833778521315
0.9671943447399958,-1.2960748321228799,-0.5358267949789992
0.9688496048015005,-2.710206013546728,-0.5090414157503725
0.9705244915093498,-1.1921607225366535,-0.4817536741017151
0.97221901769846,-1.6185545431424768,-0.4539904997395484
0.9739331954284137,-1.8109566608690462,-0.42577929156507605
0.9756670359829851,-1.4064388664892356,-0.39714789063477934
0.9774205498696931,-0.9967687901789974,-0.3681245526846785
0.9791937468193874,-1.3559524624465031,-0.33873792024529376
0.9809866357858642,-3.0066375713892963,-0.3090169943749483
0.9827992249455124,-2.5774002849734576,-0.2789911060392286
0.9846315216969912,-2.063546997621443,-0.24868988716485602
0.9864835326609376,-1.5253718554250946,-0.2181432413965457
0.9883552636797054,-1.058498799575913,-0.1873813145857262
0.9902467198171342,-1.6110167924770258,-0.1564344650402309
0.99215790535835,-0.8514472895171974,-0.1253332335643062
0.9940888238095955,-1.1894788647813521,-0.0941083133185147
0.9960394778980919,-0.8642904561248691,-0.06279051952931217
0.9980098695719315,-1.0946631252375476,-0.031410759078129034
1.0,-0.5539399476665641,-2.6948419387607653e-15
1.0020098695719315,-0.5603442962412004,0.031410759078127196
1.004039477898092,-0.08814417745668612,0.06279051952931387
1.0060888238095955,1.3684341833340488,0.09410831331851287
1.00815790535835,0.39386801490424084,0.12533323356430087
1.0102467198171343,2.754999743487369,0.15643446504022906
1.0123552636797055,1.6650849523859097,0.1873813145857244
1.0144835326609376,1.6519281597684918,0.21814324139654043
1.0166315216969912,1.1736411828952997,0.24868988716485424
1.0187992249455124,2.2298400325774375,0.2789911060392302
1.0209866357858641,1.5567303368476404,0.30901699437494656
1.0231937468193875,2.0377803902445897,0.33873792024528865
1.025420549869693,3.532104179817819,0.36812455268467675
1.0276670359829851,1.938417517021753,0.3971478906347809
1.0299331954284137,2.6541384972287854,0.42577929156507116
1.03221901769846,1.480207177514775,0.45399049973954675
1.0345244915093499,1.7886610106338687,0.4817536741017135
1.0368496048015006,2.751136232385338,0.509041415750371
1.0391943447399958,1.1648462508789301,0.5358267949789947
1.0415586977150932,2.456563346655539,0.5620833778521299
1.043942649342761,1.6002216658582262,0.5877852522924738
1.0463461844652469,0.6260272826668778,0.6129070536529756
1.0487692871516745,1.1156937488026915,0.6374239897486873
1.0512119406986744,1.080912444105759,0.6613118653236507
1.053674127631043,0.6237524444589254,0.6845471059286887
1.0561558297024312,-0.9421348319342592,0.7071067811865462
1.058657027896066,-0.6869487726235277,0.7289686274214113
1.061177702425501,-0.6458909556605954,0.750111069630458
1.0637178327353973,-0.7809091628293793,0.7705132427757888
1.0662773975023352,-0.5911040896730059,0.7901550123756887
1.0688563746356556,-1.0689499040249877,0.8090169943749469
1.071454741278333,-2.170300827083442,0.8270805742745622
1.0740724738078766,-1.3129077749479938,0.8443279255020144
1.076709547837264,-1.3223044038337375,0.8607420270039438
1.0793659382159033,-1.4737798361734096,0.8763066800438628
1.0820416190306263,-1.253644597257534,0.8910065241883678
1.0847365636067114,-1.464221208728032,0.9048270524660187
1.0874507445089368,-1.720545409319481,0.9177546256839809
1.090184133542663,-2.0381528837317324,0.9297764858882506
1.0929367017549472,-2.9611510615669734,0.9408807689542252
1.0957084194356845,-1.6443421011107624,0.9510565162951528
1.0984992561187825,-1.6850414926341761,0.9602936856769427
1.1013091805833632,-1.525708548686804,0.9685831611286312
1.1041381608549952,-2.3070756310437717,0.9759167619387471
1.106986164206957,-2.0177281361023343,0.9822872507286887
1.1098531571615284,-0.5436787925852161,0.9876883405951374
1.1127391054913123,-0.9872404405174254,0.9921147013144778
1.1156439742205848,-0.3273486869457977,0.9955619646030798
1.1185677276266786,-0.4803887486514377,0.9980267284282716
1.1215103292413906,-0.23281278343118184,0.9995065603657315
1.1244717418524233,0.5629702835855908,1.0
1.1274519275048527,-0.05896036980181091,0.9995065603657315
1.1304508475026278,0.5550522404942893,0.9980267284282717
1.1334684624100977,0.4588839321463324,0.99556196460308
1.136504732053568,0.7028096117440293,0.9921147013144781
1.1395596155228873,0.990067230503762,0.9876883405951378
1.142633071173063,1.5023744748375931,0.982287250728689
1.1457250566259038,1.2537773125534897,0.9759167619387475
1.148835528771694,2.4421095263481325,0.9685831611286317
1.1519644437708947,1.272889723600334,0.9602936856769433
1.1551117570558742,1.789990046093485,0.9510565162951544
1.1582774233326694,1.7007358664928707,0.9408807689542259
1.161461396582771,2.8642401874687833,0.9297764858882512
1.1646636300649424,2.1139863227634885,0.9177546256839818
1.167884076317065,2.583681225138558,0.9048270524660195
1.1711226871580096,1.0107768087681286,0.8910065241883687
1.1743794136895414,1.9698842644535954,0.8763066800438637
1.1776542062982487,2.222434328378102,0.8607420270039448
1.1809470146575023,1.5903968791168364,0.8443279255020154
1.1842577877294416,2.008382436896582,0.8270805742745613
1.1875864737669903,0.8651974345247294,0.809016994374948
1.1909330203158985,1.8091158123147992,0.7901550123756922
1.1942973742168146,2.1155879795409165,0.7705132427757901
1.1976794816073821,0.27967663806591236,0.7501110696304594
1.2010792879243681,-0.016635045711840935,0.7289686274214127
1.2044967379058162,0.8720306862706215,0.7071067811865476
1.207931775593228,0.6970768203098354,0.6845471059286902
1.2113843443337724,-0.8110957906216668,0.6613118653236523
1.2148543867825234,-0.9883611956268522,0.6374239897486916
1.218341844904722,-1.132578113519729,0.6129070536529772
1.2218466599780682,-1.9822408112055174,0.5877852522924725
1.22536877259504,-1.9202853797478894,0.5620833778521316
1.2289081226652374,-2.143510945602821,0.5358267949789963
1.232464649417755,-2.1493343900665005,0.5090414157503726
1.2360382914035823,-1.8304650373641078,0.4817536741017152
1.2396289864980279,-1.76158419306839,0.45399049973954847
1.2432366719031738,-1.034274205768931,0.42577929156507294
1.2468612841503521,-2.5950658812998184,0.39714789063477945
1.250502759102654,-1.4054600177705934,0.3681245526846786
1.2541610319574583,-2.092967807992687,0.33873792024529387
1.2578360372489925,-1.9317912583817696,0.3090169943749484
1.2615277088509154,-1.404762409632075,0.2789911060392287
1.2652359799789288,-2.3622890639414154,0.24868988716485613
1.2689607831934144,-1.311580637841147,0.21814324139654234
1.2727020504020938,-1.2692228869295539,0.18738131458572635
1.276459712862719,-0.8800997461800577,0.156434465040231
1.280233701185786,-0.7900061618587544,0.12533323356430634
1.2840239453372737,0.7369309785771769,0.09410831331851482
1.287830374641408,-0.8800237648804907,0.06279051952931229
1.2916529177834528,-0.5692646401297059,0.03141075907812915
1.2954915028125262,-0.37388431585488113,2.8173066186755008e-15
1.299346057144439,-0.082619804367554,-0.03141075907812708
1.3032165075645616,0.11494749794580189,-0.06279051952931375
1.3071027802307142,1.4496590240338754,-0.09410831331851274
1.3110048006760824,1.8158098969973435,-0.12533323356430426
1.3149224938121546,0.8331227283352709,-0.15643446504023248
1.3188557839316906,0.869680867994838,-0.1873813145857243
1.3228045947117058,1.8238758193834093,-0.21814324139654032
1.3267688492164884,1.3573220244354445,-0.2486898871648541
1.330748469900633,2.1894131955853484,-0.2789911060392301
1.3347433786121052,2.0238668451010846,-0.3090169943749464
1.3387534965953247,1.0551280324590335,-0.33873792024528854
1.3427787444942763,2.924556577654579,-0.36812455268467664
1.346819042355639,3.073580060713856,-0.3971478906347808
1.350874309631948,1.5969012871667485,-0.42577929156507105
1.3549444651847702,1.669492096628717,-0.45399049973954664
1.3590294272879089,1.9811733393669773,-0.48175367410171654
1.36312911363063,1.8893299249962474,-0.5090414157503709
1.367243441320913,1.9361530491552894,-0.5358267949789945
1.3713723268887201,2.5752169351171923,-0.5620833778521299
1.3755156862892943,1.069402168088512,-0.5877852522924737
1.3796734349064765,0.4845290014803671,-0.6129070536529755
1.3838454875560462,-0.09134243143933662,-0.6374239897486873
1.3880317584890842,0.05882175036454301,-0.6613118653236534
1.3922321613953574,0.23079028340433025,-0.6845471059286887
1.396446609406726,1.0767347181106883,-0.7071067811865461
1.4006750151005756,-0.5612332465503085,-0.7289686274214113
1.4049172905032636,-0.36310700334638,-0.7501110696304604
1.4091733470935974,-0.7461028430130018,-0.7705132427757888
1.4134430958063255,-0.2504713841345614,-0.7901550123756887
1.4177264470356559,0.3405889509392337,-0.8090169943749468
1.4220233106387905,-1.6876154756095727,-0.8270805742745622
1.4263335959394876,-1.8346901510625044,-0.8443279255020143
1.4306572117316398,-1.0621593247625727,-0.860742027003942
1.4349940662828742,-1.4005192111562583,-0.8763066800438645
1.4393440673381739,-0.7940886371486866,-0.8910065241883678
1.4437071221235218,-1.614217590261796,-0.9048270524660186
1.4480831373495608,-2.2116287113287787,-0.9177546256839809
1.4524720192152778,-1.6416605584411572,-0.9297764858882518
1.4568736734117076,-1.299352353107634,-0.9408807689542251
1.461288005125655,-1.4098237238718958,-0.9510565162951526
1.4657149190434378,-1.5052896862676528,-0.9602936856769437
1.4701543193546498,-1.0486510372505364,-0.9685831611286312
1.4746061097559438,-0.8394491312841831,-0.975916761938747
1.4790701934548327,-0.5397988172348821,-0.982287250728688
1.4835464731735117,-0.7863445720311505,-0.987688340595138
1.488034851152697,-1.063778196393546,-0.9921147013144778
1.4925352291554874,-0.6482208935093797,-0.9955619646030798
1.497047508471241,0.22652560557529866,-0.9980267284282716
1.5015715899194704,-0.7408278697209434,-0.9995065603657316
1.5061073738537634,0.22120398532373187,-1.0
1.5106547601657119,0.014663179732167797,-0.9995065603657316
1.5152136482888663,0.5146266680906163,-0.9980267284282714
1.5197839372027044,1.5033202229337361,-0.99556196460308
1.5243655254366217,1.0781667890153597,-0.9921147013144781
1.5289583110739347,1.203432433478611,-0.9876883405951383
1.5335621917559061,0.5531805272694339,-0.9822872507286884
1.5381770646857849,1.9887786251679078,-0.9759167619387475
1.5428028266328653,2.0759463596886647,-0.9685831611286317
1.547439373936562,3.107606938915324,-0.9602936856769423
1.552086602510502,1.7174460916185084,-0.9510565162951534
1.556744407846633,2.0960646980557387,-0.9408807689542259
1.5614126850193522,2.1456836670829946,-0.9297764858882526
1.5660913286896454,2.942525424714627,-0.9177546256839804
1.5707802331092466,1.9073971820252063,-0.9048270524660196
1.5754792921248142,2.0695259480525157,-0.8910065241883688
1.5801883991821195,2.174392010761976,-0.8763066800438655
1.5849074473302547,1.80062132489784,-0.860742027003943
1.5896363292258542,1.2731663168212655,-0.8443279255020155
1.5943749371373337,1.4855482075963777,-0.8270805742745634
1.5991231629491425,1.8197495545007936,-0.809016994374946
1.6038808981660304,0.34759816855679104,-0.7901550123756901
1.608648033917334,0.8160309098574925,-0.7705132427757901
1.6134244609612707,0.07730728536623233,-0.7501110696304618
1.6182100696892563,0.9676944444835003,-0.7289686274214103
1.6230047501302267,-0.9139121428702628,-0.7071067811865477
1.6278083919549837,-0.586019575491544,-0.6845471059286903
1.632620884480549,-0.2710526492909649,-0.661311865323655
1.6374421166745339,0.2030653121712409,-0.637423989748689
1.6422719771595207,-1.0029575048472164,-0.6129070536529773
1.6471103542174637,-1.5086902206008463,-0.5877852522924755
1.651957135794097,-0.24039997019303638,-0.5620833778521287
1.656812209503358,-2.409834825801326,-0.5358267949789963
1.6616754626318253,-3.0079394249760725,-0.5090414157503728
1.6665467821431688,-1.5456454349000273,-0.48175367410171843
1.6714260546826099,-2.2033455672018776,-0.4539904997395454
1.6763131665813988,-2.5773141917358044,-0.42577929156507305
1.6812080038613015,-1.5710395884769301,-0.3971478906347828
1.6861104522390993,-1.849773028593826,-0.368124552684682
1.6910203971310998,-2.303021679899413,-0.33873792024529065
1.6959377236576612,-2.6702956717928465,-0.3090169943749485
1.7008623166477272,-1.2861797079639627,-0.2789911060392322
1.7057940606433748,-1.2985351442288249,-0.2486898871648528
1.7107328399043706,-1.600532003819208,-0.21814324139654245
1.7156785384127413,-0.2611120142287886,-0.18738131458572646
1.7206310398773539,-1.8176213643806625,-0.15643446504023464
1.7255902277385071,-1.8788224507582645,-0.12533323356430293
1.730555985172529,-1.1513939472981072,4.9058916866814855
1.7355281950963952,-0.5247313841430282,-0.06279051952931596
1.7405067401723473,-0.10466279753502938,-0.03141075907813283
1.7454915028125262,-0.144741634713793,6.12942380210265e-16
1.7504823651836128,0.4618997050371759,0.03141075907812695
1.7554792092114826,-0.25354388018458246,0.06279051952931008
1.7604819165858645,1.6025078678133253,0.09410831331851616
1.765490368765012,0.9142166411678886,0.12533323356430415
1.7705044469803852,1.8459480035378095,0.15643446504022884
1.775524032241337,1.5747294196839765,0.1873813145857207
1.7805490053398123,1.8150784170438548,0.21814324139654367
1.7855792468550518,2.030516219143349,0.248689887164854
1.790614637158309,2.0782792409424187,0.2789911060392266
1.7956550564175722,2.287746688510822,0.3090169943749429
1.8007003846022962,2.762066019536837,0.33873792024529176
1.8057505014881374,2.1139661586774245,0.36812455268467653
1.8108052866617041,2.4214557114096524,0.3971478906347774
1.8158646195253096,1.9107330848850388,0.42577929156507416
1.8209283793017288,2.7661833618599916,0.4539904997395465
1.8259964450389725,1.403818723696485,0.4817536741017133
1.831068695615059,2.7692201107505374,0.5090414157503677
1.8361450097427963,1.5169317151649675,0.5358267949789974
1.8412252659745696,0.5106291505865543,0.5620833778521298
1.8463093427071375,1.252433153531439,0.5877852522924707
1.8513971181864315,0.5548763537184866,0.6129070536529783
1.8564884705123619,1.2406352347625886,0.6374239897486899
1.861583277643633,0.10580538674828838,0.6613118653236506
1.8666814174025579,-0.0170435928002301,0.684547105928686
1.8717827674798844,-1.1337244385673304,0.7071067811865486
1.8768872054396215,-0.5220502586780507,0.7289686274214112
1.8819946087238737,-1.9517073703070646,0.7501110696304579
1.8871048546576807,-1.6865907994607572,0.7705132427757865
1.8922178204538587,-0.5072585545168575,0.7901550123756909
1.8973333832178476,-0.7040904093944392,0.8090169943749467
1.9024514199525646,-1.11381967478638,0.82708057427456
1.9075718075632595,-2.1212121714291166,0.8443279255020162
1.9126944228623701,-1.7172826646892183,0.8607420270039436
1.9178191425743925,-1.8118156283863736,0.8763066800438627
1.9229458433407425,-2.5971318461058233,0.8910065241883661
1.9280744017246283,-1.062535520397089,0.9048270524660201
1.933204694215921,-1.4696360825111399,0.9177546256839809
1.9383365972360336,-2.1286319611543427,0.9297764858882505
1.943469987142797,-1.948442998060666,0.9408807689542239
1.9486047402353432,-1.7770833478217742,0.9510565162951538
1.9537407327589875,-3.0346950259866183,0.9602936856769427
1.9588778409101149,-1.8369622805164028,0.9685831611286303
1.9640159408410673,-1.9502170343502483,0.9759167619387478
1.9691549086650328,-1.9700662177943276,0.9822872507286886
1.9742946204609357,-1.3442306803165327,0.9876883405951374
1.979434952278331,0.11510456790625434,0.9921147013144773
1.9845757801422959,-0.35174338860914195,0.9955619646030801
1.9897169800583234,-0.8400871681993944,0.9980267284282716
1.9948584280172201,0.09288320168506425,0.9995065603657315
